,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
41,-333.657750729343,75.43180984149996,-28.079736149856185,18.72812683661755,-24.226545222576895,1.4124081774635455,-18.357358392189226,-11.912860189911475,-14.910872727327034,-5.386339313454776,-2.93335128282586,-13.467090775113494,-1.1696134175288604,-5.309130806516922,-3.7915679009261223,-9.452881407156678,-1.7609681375681958,-7.556227448308508,-3.8979382795533355,-0.9425329516784217,-4.38721749665716,-1.261910147636391,-6.480218211764435,-1.1727268498335541,-2.878118539338387,0.17300510573191163,-0.2559847547795275,-0.301542856712306,0.3320849218674632,0.8191832630665671,3.448968220820484,3.609760090035633,5.524521965491334,3.741489002467653,5.804031544409645,4.632924835698093,5.112437076620832,3.685196757822686,3.1879754168300147,1.3056535973621286,calm
468,-329.9141703271004,78.41897525213759,-16.118785067070466,25.359311358480145,-12.218850114959793,13.4887766031486,-13.828389117138963,-6.824249626294347,-11.684919984819928,-0.8907059397856809,0.6950211547619646,-6.664722100323838,2.183110075716101,-10.645382006401043,1.8212813462815491,-3.138261809336254,-4.30107857840413,-4.9550274389333016,-0.36075208132868636,-2.7934776903941585,-6.843644446743024,-1.6312817041961183,-4.664198332532997,-3.2951280597190937,-5.459752954412147,-1.126977413473073,-4.869055609267718,-1.2586232939410997,-1.148243342497448,-3.5592698035170347,-1.8338763316878288,-4.068982103241977,-1.955230573370848,-4.358195202666503,-3.0432519047167563,-4.278719685660154,-0.8018065109773322,-1.881521031043412,-2.9625338898505666,-2.3493032740733155,disgust
686,-510.972982898918,24.4146384336821,-11.585686033600583,-10.664063557254797,-21.501235745727364,-12.820255872659192,-8.299778235823112,-14.220097620330343,-24.42101117688701,-2.0244179618326528,-9.753912430959083,-14.496016820040706,-7.230987859408751,-4.494592973861569,1.1324237308646203,-7.870432511104739,1.6829623809727143,7.218785866199738,8.464878055600648,24.18803484872564,19.298083976987403,15.360139789902986,5.103495323080766,-2.4913371356256326,-13.165924590985172,2.008400858822399,1.6108744554085261,1.6447412798403545,-11.793717180292964,1.3643168185275232,1.620827279970193,7.063769298354078,-6.029618612995928,-7.291131687271762,-7.892628722836541,3.1006388295801344,-1.8128410450651722,2.136714284807719,5.018482084000519,12.520814359628991,calm
218,-376.62786414726185,83.30135425711265,-16.322854137471634,27.48506882250771,-1.9401139322084444,5.5914059556031255,-7.890313320997904,-5.009424200631658,-14.703470064031814,-4.143922924167688,-0.08549183630057945,-3.6856972436322657,1.3057515151693715,-6.910257236067385,-0.15185969886985862,-2.9915457750423733,-3.1012268869132322,-8.72923842188322,0.07225452491724575,-0.7765335135715882,-7.5274475031537005,-1.7543671345899694,-4.316742808380152,-4.206672778051452,-2.7521653941337285,-0.3731329414060831,-3.652368542640553,-0.315975156597715,-3.0930034098413315,-0.8769756876594941,-1.5828196334043103,-5.747744679844701,-0.4596632958929744,-3.233792399027175,-2.142336817753649,-2.275244641912114,0.04670884212846133,-3.193115897825323,-4.402332425829957,-3.468202174168079,sad
223,-373.9694072239067,73.90238673093873,-20.114140322148103,14.923066979068004,-13.267719140753481,-2.958789918994271,-21.709763620747573,-11.390769365413684,-10.414917253992892,-2.1454164644715865,-6.7597635984801006,-6.500185381551271,-2.985594495440199,-12.327393010484656,-0.5136121483583431,-10.077987030918672,-6.348426395364381,-4.898546483220039,-7.366489897941901,-9.13885892224645,-4.103598719881903,-3.55846310926385,-6.769462472803983,0.6946736101582014,0.07656487477536848,4.392864902930881,3.3869127425459173,5.421833790567891,1.7901070502235206,1.7074470996918039,4.719035158249945,7.794707349754236,11.754218436856426,7.513565659749303,5.575641950074773,-0.5829261707697359,1.3935137906009663,1.0494111279339295,2.441235197332209,1.7249934561930835,sad
415,-368.85193269419204,41.65270086860599,-42.09801796539977,21.54867896027201,-19.24552970952783,-2.92900959618027,-6.790825736406,-11.607053762102414,-5.729877064956277,2.4598842306244784,-4.240769605676643,-6.093539985067003,0.3960149470386727,-2.7135962382080425,4.155236445463776,2.282358069962795,12.862302938382335,16.706558180977368,19.73740520560347,14.180639658611282,7.889973744269437,3.5131346134917587,-2.6266895771961893,4.709749406466774,-0.11799742992436626,-1.296806286092559,-2.3620073977187737,-1.1319865494704497,2.156554775083273,1.948855273275644,2.4113958730960143,4.4670080556436655,5.338166640301914,3.293359221747348,5.266791589930769,4.081713967241652,5.884579700975576,2.272531494376333,2.2521614243846333,3.333748414645731,fear
913,-565.6036725717051,31.79364430072628,-25.219976068255324,8.211520396457919,-16.09650275515667,-18.38295777662664,-7.047217833394814,-20.962834705879725,-10.863077986887639,-2.4065235159047975,-12.360460561076863,-3.8164452721046778,-7.474189414454771,-0.9869736508240949,-5.585425206948498,-2.202129022987059,-1.000001176920424,8.922951777213738,11.959966985175106,15.69597286901587,12.638056470192554,6.038699476797682,-0.4096896241426982,-1.3346577561883028,-7.041462214535806,2.284850357587948,-1.0783115862952364,-3.621407661118567,-9.105313313781402,-6.633868552367115,-3.105573482548414,2.840035948289423,-4.681496462017515,-3.477931492028444,-2.380803957043821,3.385567386192539,-0.1942444982668321,2.293189223063507,4.500040653266367,9.510397627799758,sad
605,-551.6535022106633,71.5380023039482,-9.911636610315787,25.017960618770626,-3.334935969204086,-1.1997428951025038,-8.425964017165981,-3.451060574516076,-15.097456377416275,-2.2917796972095106,6.173432402178303,-7.147830178588087,-0.7365474950926563,2.4255778181781515,-2.305528746962026,6.582341925541544,-2.9874157349343275,-0.003119925326673843,3.2122882907347585,-3.3201227384650704,-7.519656599389345,5.290124257517429,-7.674462553871291,-3.7498765276056387,2.542131240155103,-1.7436596031961344,-4.252951854184053,2.2651141367350345,-4.4067662756971,-1.2701167276954513,-1.8488627154376032,-2.723088263816401,1.7635419077735386,2.0999615374155285,1.3197152786540964,7.153558029586834,4.463510577503662,10.041156849142105,12.786370293958713,15.914452613632086,neutral
1045,-452.3728315999177,30.491209280473807,-24.108233251104796,13.87563020201743,-7.040786000702939,-21.41485104857197,-10.082788232340018,-15.533608380063079,-16.49805785953794,6.645703630187439,-18.523339387598227,-8.911533043172453,-1.1616927993010326,-10.702288852006802,-5.576665251625814,-4.101958158287325,-3.8207594783990904,4.416847718354512,8.762739557564455,15.279347971978147,20.176910412101243,11.258003122157975,4.820145816377536,-3.5877479189607304,-9.38141353650911,3.1970758764072733,-0.881049763139838,1.894811923276126,-9.274293626807072,-5.956663710977191,-1.6654440331655493,3.777291270400026,-2.2689990904552637,-3.3866303659616173,-4.5525630817862,2.366607901737442,1.9419634196744697,0.06487457555592266,2.5044876328530434,8.573771129675576,angry
864,-516.6685354882081,80.91497622474803,-8.606355341401832,6.236678215821515,-1.2739256188010897,-0.9078654483730856,1.0955952460903027,-10.759721178367853,-16.97395699549568,2.1154343194249576,-3.1279270864715736,-8.16971157165408,6.2521852079658435,-4.532717673475942,-8.682909553080016,4.6833084146561035,-8.136915249024957,-3.4048816737655687,-4.229657048994512,-5.287455143404697,-5.838808500575277,-0.22805309274005,-6.527284074577441,0.9518300255431666,-4.042446819199313,2.934452938862483,-4.51217050593768,-1.0227150837602004,-4.2318156403465865,-3.0391608040800357,-3.024340969953593,0.3187654249161904,3.663389523465817,1.4428107305515117,0.2730352329367904,1.6826870643390088,4.710664465106273,11.844191854136804,17.050258885121636,19.236869669079564,sad
416,-313.65349882182386,85.83616637595723,-17.365407701072154,45.90450529673356,0.5149418101343741,15.428885188264003,-15.130202824477609,8.886790174272155,-4.488599701110343,-1.7647475094747047,-0.6038932217078617,-7.0874464724747215,-2.7987151207066465,-7.141266094276503,10.260256375577482,-5.14467303363946,5.511144914268618,-5.436149537235344,-1.76667521015445,6.102195618854253,-2.0320614307882328,-0.9361521727233967,-6.623435189150514,1.509488900375058,-4.908524168456814,-0.8848990464001887,-3.2046895567712963,-2.542193371721857,-0.5395763297170686,-2.8791078125302465,-1.1219882067271236,-1.9000466163649736,-0.1754365905419185,-4.0779198777903565,0.27211707390304485,-1.1134664882214245,-0.40015372810709643,-2.928547178156028,-1.994016511425672,0.2893338767414132,fear
899,-631.7260803291983,74.45205746204851,3.8588285153627493,13.441823760893492,2.544679529439195,1.9694076785576866,-18.261818445565623,-9.17465136188905,-12.168952029592516,-5.890545536293459,4.203725958332007,-9.1821756424729,0.7574666734211238,1.0461528015514585,-5.916262371734624,0.06174005807644469,-8.082127164440953,-6.587500696267514,0.7530883681623032,-1.8940096414719676,-7.318393121887717,1.9756929110402652,-6.706786197054473,-4.251393337682528,-3.973592404108432,-0.9158740302567089,-4.95960010881588,-1.27523443101884,-0.09714277463965343,-2.110713244052483,-1.1248462456610948,3.767800147663129,-0.604155951500499,6.310699379000886,-0.27174025917039074,2.464518510738824,-0.7580258924485981,6.1132358598809216,10.48166011348301,18.102250879096857,sad
649,-576.7841367318459,30.389119370849606,-20.08568840327013,-9.35560083006651,-21.285748760543623,-14.616157752453649,-16.486003645241894,-17.064195107327578,-16.17614670915883,-4.265142426574474,-7.044403852573348,0.5205851421719475,-12.419952491938984,0.8911156348386381,1.5160295543448525,-8.754344198715591,2.2876583723989294,10.957342394839895,13.122483236076977,21.60620123395748,18.23212364339635,8.178343107497117,2.0635796074511314,-3.8952769205256,-4.250745846390284,1.4933417313897073,-1.090854146030224,-1.294428899572589,-8.226063648052225,-5.92116927215159,-5.238184709957659,-2.248153576980892,-2.996902867802814,-4.948068576149552,-2.727837314934634,0.682350127681626,0.011789569666756624,1.8344085786982092,2.0455600401218956,9.254209979631458,neutral
1024,-355.4084991698364,13.742177572813421,-32.44082056420005,-4.847047080784051,-21.055979899954725,-14.537708424533445,-10.882987450274978,-10.926322189195846,-24.42383436396418,-2.1761079419242293,-4.527467507004728,-11.020299009765457,-8.156925767263274,-11.833127303758564,-3.491299650417026,-12.235151752088804,-4.941443335356133,9.379581627812478,6.2816640942782795,14.212532974311381,15.324973970403395,11.188082746822591,-1.8885565409969676,-0.007509357737786774,-11.174009323989138,1.3561020903201035,3.6228464371467206,3.254521400057038,-7.475543010976437,-2.4396981919898573,-0.557865844631571,7.451658498306087,-3.863742673527767,-4.424548957081499,-5.7242412460970336,3.348855589140382,0.9001912025739217,-1.1236150740902173,0.3950545562281576,9.100104016947348,angry
249,-376.19144276456564,76.69105777577293,-20.421950725914158,21.53905511327425,-16.046003683246212,2.6395159885865302,-16.9867156985257,-10.934913779912389,-10.982025024618764,-5.644778050638538,-4.517482944949203,-8.42861381007069,-2.412516557164848,-6.2354839997528,-0.8726528949416477,-8.688693093124536,0.5374869570129014,-3.490381421327775,-4.261346611936421,-2.129385596696233,-3.318714578811746,-0.8776912604886901,-3.319954594116232,3.5214842654449208,0.7667968341453798,3.6626604094543924,4.72301751115477,6.6600473319413345,6.432592078071563,3.77558732889024,2.167082095038042,0.11163619285107802,1.7021303063367155,-0.5419156823452335,1.7021040838783885,-1.166912384995773,-2.000580821725797,-2.119952068564793,-1.000516483696689,0.2751872961411821,sad
879,-617.6315367107662,29.955843899656127,-24.750917775954118,-6.575751760276676,-22.587313204019623,-20.211159412576528,-5.132300231828548,-25.472630164154012,-21.259734027770868,-0.5197931575872874,-17.192959578137557,-5.861423621929781,-9.016560613298736,-6.297751726828902,-8.719142292860031,-7.24862973891481,6.514867466414015,14.636574641095688,14.446127146731746,25.064939371835262,16.61557133247464,9.683718020559827,-0.24835352536211275,0.4309559339014958,-7.1030686942797185,4.276277864089768,-3.4057670475142117,-0.5086540218545551,-9.921309992840477,-3.704391931615671,-2.248174470223234,2.4117506964676556,-4.288067464802256,-6.436070450668693,-1.6496851726882416,3.1740892521993405,-2.438968917338767,2.338149988082779,4.777581426586903,10.162640332716599,sad
732,-555.3368743567884,77.21671809107275,-8.115329181637154,23.26222972047338,2.5290065477812025,-4.135945502048405,-2.103091460216026,-6.023052895553522,-10.808719687147178,2.1378621612466886,-5.210895326554791,3.4358099755204163,-5.280364479253065,-6.096124888911742,1.3638422733819437,-2.092285793933834,-5.560253560976317,-2.3032085991639493,-2.930446452011626,-4.38087340043009,-8.991891398534616,0.1535873661841448,-7.515964293272379,-1.7914071961477165,-3.5438131005579763,-4.24727208875313,-6.401679051763634,-1.945233791755866,-3.618967150082119,0.4311196318133945,2.9135284746146892,6.301299062805932,4.889274763426826,2.0355576645573197,-1.2155397116986741,1.123033445241266,3.4256279833699534,12.579775922121796,15.763379883571035,15.825883641304266,calm
617,-515.2696962677779,75.98147853465608,-13.03801079545811,10.850066538896453,2.1484613999232387,-5.029104842612371,-0.9613979883284526,-7.672083258315924,-16.88320216816633,0.9304621990908003,-2.9726726509237458,-7.7837798522009045,7.171129443979781,-4.087771576931436,-8.853230943834653,2.8665860256083446,-8.248892446020234,-3.0668314030499633,-4.145021751759474,-4.583889177993908,-4.28611523037926,-3.3648518960190748,-6.609163559889811,-0.609173274163275,-5.4299102987439705,1.8288462730014396,-6.554483469468256,-1.058595003358417,-6.978124813975062,-1.548151782187854,-8.446786418782345,-0.8480701559133625,-1.9234285174992993,0.2946836366919848,0.5242886549062432,2.980575355450343,6.665165708616674,12.191776251345996,16.78160502294556,20.664217917992822,neutral
958,-470.05273517180535,79.42740100133074,-18.212778736799326,2.082549913645139,8.351278756650794,-11.698432859186779,-28.131512615340966,2.1977131768158285,-30.058036284983256,-17.455422758337285,2.6000628725592754,-13.475074538375496,-8.975873685705672,-3.0860519165961473,-6.860406379398018,-1.0043868300872707,-4.314613193838813,-9.591203670750792,0.6797791232023498,-8.818670499530018,-3.957113154945754,-6.203808768946224,-5.991514610095844,-0.8946216909931047,-9.702302441453398,-4.228872562600887,-4.745629183756869,-2.8460531023233684,-4.733738595406261,-0.7003456593803011,4.379933745893102,-3.1073719797728483,-0.9645638709395534,5.0674716914386115,-5.061958790837286,2.9236238397877545,1.9374399305807015,8.578698621652169,5.854859252677218,11.196629283477483,sad
225,-305.56674159079296,82.6195788836976,-2.4990398479515012,33.208280534967066,-3.058014696841764,16.151653217176182,-6.5890271948257055,-5.451267149468286,-7.826040028293981,1.4902414071173338,-0.7131616023788708,-5.475885505568535,1.6366586290659113,-2.3964962169514186,3.837906248301842,-5.149271344619103,3.3470927803548514,0.47937357344312714,1.7597594906031533,1.6765033975089372,0.45391487662893243,1.8392315736326612,-2.0632827039880537,5.668775774885199,-0.26614379636842433,1.430947352063209,0.22392273424816492,0.5868721526176062,4.286022056873613,5.6679650900053655,7.791015874849245,8.410671127346147,11.207554958844911,7.905759884030058,6.328857281026149,2.8150094391754634,2.53992928461584,0.9188944916574219,2.0828454139731294,3.6345016812226145,sad
422,-383.75079297367125,55.58133617620931,-29.390542653084488,19.595240763502172,-14.88614241334214,0.3007251644437292,-20.383755194164085,-0.9705580761694085,-18.710634463004396,-10.652651450942148,0.3037068312070764,-9.238639034852266,-4.317187281067642,-7.734634465584802,-3.544612371977467,-7.763583199603093,-2.947003731671945,-10.687203622160496,-0.5112963971575815,-4.56260085514994,-5.43467319822577,-1.7636635318600462,-0.5997857319967841,5.17368130094003,0.40213537181804904,11.952201112159175,4.211194594780015,6.974403582289624,5.702097384059137,2.7149418478501337,3.586025765837048,-0.38770199493870083,5.200157735032749,3.6118285756402266,5.16841619607973,-0.1601720320156141,1.468006753637141,1.9716123671192973,4.064096821189089,5.18507037471426,fear
339,-408.47167270955197,47.42920006561429,-52.291231389177376,10.20091906481612,-34.14615622545338,-3.9799049504674238,-12.515449586448588,-15.884389455034086,-10.772062158858999,-8.43352696312834,-7.440093487493658,-8.78239067509101,-8.622798754739808,-8.994637034991866,-2.1244076380262427,-6.351552917861382,3.9718363772243244,1.4762911892179407,5.000761881695654,5.947058730262486,5.1881865927766535,5.970560485636631,1.3232039979064372,2.5825197851742296,-2.1337785970358225,0.6698826911674312,-0.7628204359981937,-0.3609493460190026,-2.9800362054881866,-1.5203943837297669,0.04795033046549342,0.5726836559059976,0.6400945801036101,-1.862756137127911,3.865036536349283,-0.1565646483494431,1.6527912752394673,0.6817975062067958,2.657380000642835,3.630356344239668,angry
129,-389.26344557459936,66.99632932692857,-35.047548058619164,26.326322121694684,-18.0761695858619,0.683054722119778,-11.204591729415045,-11.114540960294855,-5.194962984600565,-5.717182669973338,-4.705667053118834,-5.910987204401133,-4.573367416358879,-4.711519726343594,-1.3334526983650212,-9.160969198931623,0.699867424077507,-3.7231436020781374,-1.9930372014480562,1.937506116834382,-2.6313595792594926,-2.2256702323729876,-3.4375676472881196,-0.11529974613811324,-3.765019195567983,-2.3738485037674417,-2.2574108623728804,1.6054928606291718,2.8442066723338413,3.1851597742954447,1.7762299166466236,1.1163499461868236,6.182430375273312,3.700499175937831,4.943016692138468,1.145259758401879,0.4908330764560571,1.4875342977366934,0.33130415865191787,-0.06658130176331896,happy
382,-374.235949107275,89.50875384012035,-9.966051577895731,34.613680067833016,-6.617814263089742,8.777337132553669,-11.23933522664238,1.719572446339946,-5.738320465732973,2.319396529429531,2.3626392368733153,-2.6741175359584597,1.2060789725276653,-6.82124738055035,6.870450461012078,-1.6187882896237769,1.3067542413839517,-1.3559684233899012,2.464265065380759,0.8856620933962371,-2.640684400689395,-1.531594032362642,-2.6990424701518956,1.0187254178574123,-2.2716576775313584,4.435227390699548,-1.566439789699459,1.2824235944945015,1.2503049570765743,0.41248437416646877,0.509554010010073,-2.1554289961745217,2.464680132644706,0.22002950733275303,2.400079923135301,-2.105449904257347,-0.9189208255783788,-1.7615065593218409,-0.36292776352065825,1.61528499322666,fear
710,-596.8266599566292,28.17367449013665,-22.548261039081112,-7.543825601750643,-26.624890168959716,-17.928666920144696,-4.8087883084664,-23.976248227360124,-20.244456926610198,-0.2737163129591594,-14.049833140776194,-1.7998098454565523,-10.099378768021111,-2.8844284343089117,-7.819471688370986,-6.6288295477832095,6.281916388622906,5.011182423085103,12.681675806608796,22.471607793432806,16.014734799310656,14.660976026416668,1.8426815061392243,-6.287869913992346,-7.271389598247415,0.9897851129845846,-1.3232533483439504,0.3989745098667872,-10.305278034890586,-3.0096505933241526,0.6454604655369383,5.386598597190375,-5.451957279046963,-9.477504160725687,-4.850674663174869,-0.5699323093276052,-3.131949049847512,2.578148110715622,6.352292874470499,9.927859831347472,calm
54,-350.5331816129198,115.2869370222061,-18.694536777144062,31.41425319250185,-3.4653427458228157,10.615896348320678,-17.193842265785623,-1.4470862883076867,-1.7977725200200227,-0.9321063239044999,-3.6171095341173554,-1.2032061753455257,6.6584447385731815,-9.761749592637116,3.9373642073897575,-3.9690080728233785,-4.151581659878177,-0.6244915039992524,-0.5108186207438734,-3.71206286268653,-4.393803983942475,-1.3644094610009352,-3.565440100203029,-2.996237914697761,-3.041907321052671,1.10868713200786,-3.5117332752566295,0.14045947126824013,-3.8041900517530314,-3.473901123478216,-2.999592049872676,-2.776453774724249,2.380431357070329,-2.0778864262384413,-1.1679609140398517,-5.924534438755784,-3.622432358373305,-3.5414702281763972,-1.1309998994466894,-0.4453155865722976,calm
1054,-421.03604432162507,44.83433812526665,-21.77085470591244,-7.362594883864164,-1.8365508836391813,-13.94091994971338,-3.687785338314713,-10.463437935345102,-14.835906959307737,9.38427204662409,-9.164541521406617,-4.1486496622062825,-6.409824719209517,-6.32171193577234,-6.205737153236864,-7.5283103318191005,-6.544877375791809,5.053143691695074,1.368875627574744,12.207177440164243,16.26781561694981,17.496021683128582,4.319236607245799,2.3569692114993375,-6.5087280952935815,2.2028920462016344,5.2918699663734685,6.276278856492501,-0.23103461137230516,2.3755157010362895,2.6639619164768256,9.18910455544172,2.85988737754088,2.123752706324937,-2.2505542367194376,3.076062022693292,2.970291020096115,2.9042462959052266,4.245488047174304,5.724660666319564,angry
277,-356.48005211510974,75.0683051051661,-4.721318985234154,27.28158137444356,-2.445129692872123,6.6144624086924395,-13.2742551391673,-14.296938625440612,-6.974029489242796,-3.478231892319024,-10.439806765453353,-2.250431404559144,0.5261407414087506,-7.017923374663463,6.216287440154929,-3.5165920921694855,-1.9825266215242519,-2.2966512290571113,-2.117034954550141,-3.5322296487250666,-5.470213324169602,0.9405117737746563,-3.442124167705921,-1.6571227815954173,1.8448085877124687,0.7738383574267608,-1.1403738767139675,2.103101296056133,-1.2290499223277072,-1.8201805384147784,-0.08352555263560588,1.9141164380003792,4.785481748163465,3.799722939633398,8.216435638320513,7.647196762289207,7.992181133402248,5.015233182060663,2.146540163687934,1.3836013906308338,sad
